date,temperature_2m,weather_code
2024-03-18 10:00:00-03:00,32.109,3.0
2024-03-18 11:00:00-03:00,33.109,1.0
2024-03-18 12:00:00-03:00,33.359,51.0
2024-03-18 13:00:00-03:00,32.709,3.0
2024-03-18 14:00:00-03:00,31.909,3.0
2024-03-18 15:00:00-03:00,30.759,3.0
2024-03-18 16:00:00-03:00,29.959,3.0
2024-03-18 17:00:00-03:00,28.409,3.0
2024-03-18 18:00:00-03:00,27.409,3.0
2024-03-18 19:00:00-03:00,27.109,3.0
2024-03-18 20:00:00-03:00,27.109,3.0
2024-03-18 21:00:00-03:00,27.159,3.0
2024-03-18 22:00:00-03:00,27.259,3.0
2024-03-18 23:00:00-03:00,27.209,3.0
2024-03-19 00:00:00-03:00,27.009,3.0
2024-03-19 01:00:00-03:00,26.909,2.0
2024-03-19 02:00:00-03:00,26.609,3.0
2024-03-19 03:00:00-03:00,26.309,3.0
2024-03-19 04:00:00-03:00,26.059,3.0
2024-03-19 05:00:00-03:00,26.159,3.0
2024-03-19 06:00:00-03:00,25.909,1.0
2024-03-19 07:00:00-03:00,26.909,3.0
2024-03-19 08:00:00-03:00,28.409,1.0
2024-03-19 09:00:00-03:00,30.359,1.0
2024-03-19 10:00:00-03:00,32.209,0.0
2024-03-19 11:00:00-03:00,33.209,51.0
2024-03-19 12:00:00-03:00,33.459,1.0
2024-03-19 13:00:00-03:00,32.159,63.0
2024-03-19 14:00:00-03:00,31.909,51.0
2024-03-19 15:00:00-03:00,30.709,53.0
2024-03-19 16:00:00-03:00,29.959,53.0
2024-03-19 17:00:00-03:00,29.409,51.0
2024-03-19 18:00:00-03:00,28.359,53.0
2024-03-19 19:00:00-03:00,26.209,63.0
2024-03-19 20:00:00-03:00,25.259,63.0
2024-03-19 21:00:00-03:00,24.559,63.0
2024-03-19 22:00:00-03:00,27.159,3.0
2024-03-19 23:00:00-03:00,27.009,3.0
2024-03-20 00:00:00-03:00,26.509,3.0
2024-03-20 01:00:00-03:00,26.209,3.0
2024-03-20 02:00:00-03:00,26.009,2.0
2024-03-20 03:00:00-03:00,25.709,3.0
2024-03-20 04:00:00-03:00,25.909,3.0
2024-03-20 05:00:00-03:00,25.259,3.0
2024-03-20 06:00:00-03:00,25.109,3.0
2024-03-20 07:00:00-03:00,26.009,3.0
2024-03-20 08:00:00-03:00,27.359,3.0
2024-03-20 09:00:00-03:00,28.859,3.0
2024-03-20 10:00:00-03:00,31.059,3.0
2024-03-20 11:00:00-03:00,33.059,3.0
2024-03-20 12:00:00-03:00,33.759003,2.0
2024-03-20 13:00:00-03:00,34.309,1.0
2024-03-20 14:00:00-03:00,33.859,2.0
2024-03-20 15:00:00-03:00,33.158997,51.0
2024-03-20 16:00:00-03:00,31.409,53.0
2024-03-20 17:00:00-03:00,30.059,53.0
2024-03-20 18:00:00-03:00,29.159,51.0
2024-03-20 19:00:00-03:00,28.759,51.0
2024-03-20 20:00:00-03:00,28.359,2.0
2024-03-20 21:00:00-03:00,27.809,2.0
2024-03-20 22:00:00-03:00,28.159,2.0
2024-03-20 23:00:00-03:00,28.509,3.0
2024-03-21 00:00:00-03:00,27.409,3.0
2024-03-21 01:00:00-03:00,26.909,3.0
2024-03-21 02:00:00-03:00,26.359,0.0
2024-03-21 03:00:00-03:00,26.109,3.0
2024-03-21 04:00:00-03:00,25.859,3.0
2024-03-21 05:00:00-03:00,25.759,3.0
2024-03-21 06:00:00-03:00,25.709,3.0
2024-03-21 07:00:00-03:00,27.159,3.0
2024-03-21 08:00:00-03:00,29.209,3.0
2024-03-21 09:00:00-03:00,31.909,0.0
2024-03-21 10:00:00-03:00,33.959,2.0
2024-03-21 11:00:00-03:00,35.609,2.0
2024-03-21 12:00:00-03:00,36.459,1.0
2024-03-21 13:00:00-03:00,36.908997,1.0
2024-03-21 14:00:00-03:00,37.059,3.0
2024-03-21 15:00:00-03:00,35.658997,53.0
2024-03-21 16:00:00-03:00,35.259003,3.0
2024-03-21 17:00:00-03:00,35.408997,3.0
2024-03-21 18:00:00-03:00,33.059,3.0
2024-03-21 19:00:00-03:00,31.959,3.0
2024-03-21 20:00:00-03:00,31.509,3.0
2024-03-21 21:00:00-03:00,30.909,1.0
2024-03-21 22:00:00-03:00,30.859,3.0
2024-03-21 23:00:00-03:00,29.559,3.0
2024-03-22 00:00:00-03:00,30.109,3.0
2024-03-22 01:00:00-03:00,28.709,3.0
2024-03-22 02:00:00-03:00,28.359,3.0
2024-03-22 03:00:00-03:00,28.109,3.0
2024-03-22 04:00:00-03:00,27.409,3.0
2024-03-22 05:00:00-03:00,26.859,3.0
2024-03-22 06:00:00-03:00,26.959,3.0
2024-03-22 07:00:00-03:00,27.209,53.0
2024-03-22 08:00:00-03:00,26.859,55.0
2024-03-22 09:00:00-03:00,26.359,61.0
2024-03-22 10:00:00-03:00,26.159,63.0
2024-03-22 11:00:00-03:00,26.559,63.0
2024-03-22 12:00:00-03:00,26.209,63.0
2024-03-22 13:00:00-03:00,25.959,65.0
2024-03-22 14:00:00-03:00,25.559,65.0
2024-03-22 15:00:00-03:00,25.409,63.0
2024-03-22 16:00:00-03:00,25.409,65.0
2024-03-22 17:00:00-03:00,25.059,65.0
2024-03-22 18:00:00-03:00,24.609,65.0
2024-03-22 19:00:00-03:00,24.409,65.0
2024-03-22 20:00:00-03:00,24.259,63.0
2024-03-22 21:00:00-03:00,24.109,63.0
2024-03-22 22:00:00-03:00,24.109,51.0
2024-03-22 23:00:00-03:00,23.559,51.0
2024-03-23 00:00:00-03:00,24.259,51.0
2024-03-23 01:00:00-03:00,24.709,3.0
2024-03-23 02:00:00-03:00,24.909,3.0
2024-03-23 03:00:00-03:00,24.709,3.0
2024-03-23 04:00:00-03:00,24.459,3.0
2024-03-23 05:00:00-03:00,24.509,3.0
2024-03-23 06:00:00-03:00,24.459,3.0
2024-03-23 07:00:00-03:00,24.659,2.0
2024-03-23 08:00:00-03:00,25.459,1.0
2024-03-23 09:00:00-03:00,25.909,3.0
2024-03-23 10:00:00-03:00,25.909,3.0
2024-03-23 11:00:00-03:00,26.059,3.0
2024-03-23 12:00:00-03:00,26.009,51.0
2024-03-23 13:00:00-03:00,25.009,51.0
2024-03-23 14:00:00-03:00,25.009,3.0
2024-03-23 15:00:00-03:00,24.759,3.0
2024-03-23 16:00:00-03:00,24.009,51.0
2024-03-23 17:00:00-03:00,24.009,51.0
2024-03-23 18:00:00-03:00,23.609,51.0
2024-03-23 19:00:00-03:00,23.159,51.0
2024-03-23 20:00:00-03:00,23.109,51.0
2024-03-23 21:00:00-03:00,22.659,51.0
2024-03-23 22:00:00-03:00,22.859,53.0
2024-03-23 23:00:00-03:00,22.659,61.0
2024-03-24 00:00:00-03:00,22.559,61.0
2024-03-24 01:00:00-03:00,22.559,61.0
2024-03-24 02:00:00-03:00,22.659,55.0
2024-03-24 03:00:00-03:00,22.659,53.0
2024-03-24 04:00:00-03:00,22.959,51.0
2024-03-24 05:00:00-03:00,22.859,53.0
2024-03-24 06:00:00-03:00,23.009,53.0
2024-03-24 07:00:00-03:00,23.359,53.0
2024-03-24 08:00:00-03:00,23.659,53.0
2024-03-24 09:00:00-03:00,24.009,53.0
2024-03-24 10:00:00-03:00,24.559,51.0
2024-03-24 11:00:00-03:00,25.109,51.0
2024-03-24 12:00:00-03:00,25.259,51.0
2024-03-24 13:00:00-03:00,24.959,51.0
2024-03-24 14:00:00-03:00,24.809,51.0
2024-03-24 15:00:00-03:00,24.359,51.0
2024-03-24 16:00:00-03:00,24.359,51.0
2024-03-24 17:00:00-03:00,24.009,51.0
2024-03-24 18:00:00-03:00,23.759,51.0
2024-03-24 19:00:00-03:00,23.709,51.0
2024-03-24 20:00:00-03:00,23.459,51.0
2024-03-24 21:00:00-03:00,23.459,53.0
2024-03-24 22:00:00-03:00,23.459,51.0
2024-03-24 23:00:00-03:00,23.559,3.0
2024-03-25 00:00:00-03:00,23.359,51.0
2024-03-25 01:00:00-03:00,23.359,51.0
2024-03-25 02:00:00-03:00,23.359,3.0
2024-03-25 03:00:00-03:00,23.309,3.0
2024-03-25 04:00:00-03:00,23.109,53.0
2024-03-25 05:00:00-03:00,23.109,61.0
2024-03-25 06:00:00-03:00,23.159,51.0
2024-03-25 07:00:00-03:00,23.609,53.0
2024-03-25 08:00:00-03:00,24.309,53.0
2024-03-25 09:00:00-03:00,25.009,51.0
2024-03-25 10:00:00-03:00,26.109,1.0
2024-03-25 11:00:00-03:00,27.709,51.0
2024-03-25 12:00:00-03:00,27.959,2.0
2024-03-25 13:00:00-03:00,28.059,51.0
2024-03-25 14:00:00-03:00,27.609,51.0
2024-03-25 15:00:00-03:00,27.059,51.0
2024-03-25 16:00:00-03:00,26.759,1.0
2024-03-25 17:00:00-03:00,26.059,1.0
2024-03-25 18:00:00-03:00,25.309,1.0
2024-03-25 19:00:00-03:00,24.659,0.0
2024-03-25 20:00:00-03:00,24.009,0.0
2024-03-25 21:00:00-03:00,23.659,3.0
2024-03-25 22:00:00-03:00,23.659,3.0
2024-03-25 23:00:00-03:00,23.409,53.0
2024-03-26 00:00:00-03:00,23.609,51.0
2024-03-26 01:00:00-03:00,23.459,3.0
2024-03-26 02:00:00-03:00,23.359,51.0
2024-03-26 03:00:00-03:00,23.409,51.0
2024-03-26 04:00:00-03:00,23.409,51.0
2024-03-26 05:00:00-03:00,23.509,3.0
2024-03-26 06:00:00-03:00,23.559,51.0
2024-03-26 07:00:00-03:00,23.859,51.0
2024-03-26 08:00:00-03:00,24.159,51.0
2024-03-26 09:00:00-03:00,25.159,51.0
2024-03-26 10:00:00-03:00,24.959,3.0
2024-03-26 11:00:00-03:00,25.609,3.0
2024-03-26 12:00:00-03:00,26.359,3.0
2024-03-26 13:00:00-03:00,26.859,3.0
2024-03-26 14:00:00-03:00,26.659,3.0
2024-03-26 15:00:00-03:00,26.209,3.0
2024-03-26 16:00:00-03:00,25.859,3.0
2024-03-26 17:00:00-03:00,25.309,3.0
2024-03-26 18:00:00-03:00,24.509,3.0
2024-03-26 19:00:00-03:00,23.859,51.0
2024-03-26 20:00:00-03:00,23.909,51.0
2024-03-26 21:00:00-03:00,23.759,51.0
2024-03-26 22:00:00-03:00,23.159,51.0
2024-03-26 23:00:00-03:00,23.009,51.0
2024-03-27 00:00:00-03:00,22.909,51.0
2024-03-27 01:00:00-03:00,22.359,3.0
2024-03-27 02:00:00-03:00,22.359,3.0
2024-03-27 03:00:00-03:00,22.359,51.0
2024-03-27 04:00:00-03:00,22.359,51.0
2024-03-27 05:00:00-03:00,22.309,51.0
2024-03-27 06:00:00-03:00,22.259,3.0
2024-03-27 07:00:00-03:00,23.009,3.0
2024-03-27 08:00:00-03:00,23.809,3.0
2024-03-27 09:00:00-03:00,24.309,3.0
2024-03-27 10:00:00-03:00,25.259,51.0
2024-03-27 11:00:00-03:00,25.709,53.0
2024-03-27 12:00:00-03:00,26.059,51.0
2024-03-27 13:00:00-03:00,25.659,51.0
2024-03-27 14:00:00-03:00,25.209,51.0
2024-03-27 15:00:00-03:00,24.609,53.0
2024-03-27 16:00:00-03:00,24.509,51.0
2024-03-27 17:00:00-03:00,24.159,51.0
2024-03-27 18:00:00-03:00,23.809,53.0
2024-03-27 19:00:00-03:00,23.809,53.0
2024-03-27 20:00:00-03:00,23.759,51.0
2024-03-27 21:00:00-03:00,23.709,51.0
2024-03-27 22:00:00-03:00,23.709,51.0
2024-03-27 23:00:00-03:00,23.459,51.0
2024-03-28 00:00:00-03:00,23.359,51.0
2024-03-28 01:00:00-03:00,23.359,51.0
2024-03-28 02:00:00-03:00,23.259,51.0
2024-03-28 03:00:00-03:00,23.159,3.0
2024-03-28 04:00:00-03:00,22.809,3.0
2024-03-28 05:00:00-03:00,23.209,3.0
2024-03-28 06:00:00-03:00,23.209,53.0
2024-03-28 07:00:00-03:00,23.309,51.0
2024-03-28 08:00:00-03:00,23.409,51.0
2024-03-28 09:00:00-03:00,23.859,55.0
2024-03-28 10:00:00-03:00,24.409,53.0
2024-03-28 11:00:00-03:00,24.609,51.0
2024-03-28 12:00:00-03:00,24.759,53.0
2024-03-28 13:00:00-03:00,24.709,61.0
2024-03-28 14:00:00-03:00,24.559,53.0
2024-03-28 15:00:00-03:00,24.659,53.0
2024-03-28 16:00:00-03:00,24.309,53.0
2024-03-28 17:00:00-03:00,24.259,53.0
2024-03-28 18:00:00-03:00,24.009,61.0
2024-03-28 19:00:00-03:00,24.059,51.0
2024-03-28 20:00:00-03:00,23.909,51.0
2024-03-28 21:00:00-03:00,23.609,2.0
2024-03-28 22:00:00-03:00,23.909,3.0
2024-03-28 23:00:00-03:00,23.759,3.0
2024-03-29 00:00:00-03:00,23.659,3.0
2024-03-29 01:00:00-03:00,23.309,2.0
2024-03-29 02:00:00-03:00,23.209,3.0
2024-03-29 03:00:00-03:00,23.059,3.0
2024-03-29 04:00:00-03:00,22.909,3.0
2024-03-29 05:00:00-03:00,22.709,3.0
2024-03-29 06:00:00-03:00,22.659,3.0
2024-03-29 07:00:00-03:00,23.659,3.0
2024-03-29 08:00:00-03:00,24.409,3.0
2024-03-29 09:00:00-03:00,25.359,3.0
2024-03-29 10:00:00-03:00,26.109,3.0
2024-03-29 11:00:00-03:00,26.659,3.0
2024-03-29 12:00:00-03:00,27.559,3.0
2024-03-29 13:00:00-03:00,28.109,51.0
2024-03-29 14:00:00-03:00,27.559,63.0
2024-03-29 15:00:00-03:00,27.409,3.0
2024-03-29 16:00:00-03:00,26.609,53.0
2024-03-29 17:00:00-03:00,25.859,51.0
2024-03-29 18:00:00-03:00,25.059,3.0
2024-03-29 19:00:00-03:00,24.559,3.0
2024-03-29 20:00:00-03:00,24.559,3.0
2024-03-29 21:00:00-03:00,24.359,55.0
2024-03-29 22:00:00-03:00,25.059,51.0
2024-03-29 23:00:00-03:00,24.459,3.0
2024-03-30 00:00:00-03:00,23.959,3.0
2024-03-30 01:00:00-03:00,24.409,3.0
2024-03-30 02:00:00-03:00,23.409,3.0
2024-03-30 03:00:00-03:00,23.459,2.0
2024-03-30 04:00:00-03:00,23.109,2.0
2024-03-30 05:00:00-03:00,23.159,3.0
2024-03-30 06:00:00-03:00,23.159,3.0
2024-03-30 07:00:00-03:00,24.309,3.0
2024-03-30 08:00:00-03:00,25.759,3.0
2024-03-30 09:00:00-03:00,26.609,3.0
2024-03-30 10:00:00-03:00,28.209,51.0
2024-03-30 11:00:00-03:00,28.759,51.0
2024-03-30 12:00:00-03:00,28.509,51.0
2024-03-30 13:00:00-03:00,28.059,51.0
2024-03-30 14:00:00-03:00,28.509,1.0
2024-03-30 15:00:00-03:00,27.509,51.0
2024-03-30 16:00:00-03:00,26.909,1.0
2024-03-30 17:00:00-03:00,26.159,0.0
2024-03-30 18:00:00-03:00,25.309,1.0
2024-03-30 19:00:00-03:00,24.659,1.0
2024-03-30 20:00:00-03:00,24.059,0.0
2024-03-30 21:00:00-03:00,23.759,51.0
2024-03-30 22:00:00-03:00,24.109,51.0
2024-03-30 23:00:00-03:00,23.709,51.0
2024-03-31 00:00:00-03:00,23.609,51.0
2024-03-31 01:00:00-03:00,22.959,0.0
2024-03-31 02:00:00-03:00,22.709,0.0
2024-03-31 03:00:00-03:00,22.509,0.0
2024-03-31 04:00:00-03:00,22.109,0.0
2024-03-31 05:00:00-03:00,21.909,0.0
2024-03-31 06:00:00-03:00,21.759,0.0
2024-03-31 07:00:00-03:00,23.409,0.0
2024-03-31 08:00:00-03:00,24.509,1.0
2024-03-31 09:00:00-03:00,25.759,51.0
2024-03-31 10:00:00-03:00,26.659,51.0
2024-03-31 11:00:00-03:00,27.459,51.0
2024-03-31 12:00:00-03:00,27.959,51.0
2024-03-31 13:00:00-03:00,28.059,51.0
2024-03-31 14:00:00-03:00,27.759,0.0
2024-03-31 15:00:00-03:00,27.009,1.0
2024-03-31 16:00:00-03:00,26.009,0.0
2024-03-31 17:00:00-03:00,25.259,0.0
2024-03-31 18:00:00-03:00,24.209,0.0
2024-03-31 19:00:00-03:00,23.559,0.0
2024-03-31 20:00:00-03:00,23.209,0.0
2024-03-31 21:00:00-03:00,22.809,0.0
2024-03-31 22:00:00-03:00,22.509,51.0
2024-03-31 23:00:00-03:00,22.859,51.0
2024-04-01 00:00:00-03:00,22.009,3.0
2024-04-01 01:00:00-03:00,21.659,3.0
2024-04-01 02:00:00-03:00,21.409,3.0
2024-04-01 03:00:00-03:00,21.359,3.0
2024-04-01 04:00:00-03:00,21.759,3.0
2024-04-01 05:00:00-03:00,22.009,3.0
2024-04-01 06:00:00-03:00,21.809,3.0
2024-04-01 07:00:00-03:00,21.959,3.0
2024-04-01 08:00:00-03:00,22.759,2.0
2024-04-01 09:00:00-03:00,24.409,2.0
2024-04-01 10:00:00-03:00,25.609,3.0
2024-04-01 11:00:00-03:00,26.859,2.0
2024-04-01 12:00:00-03:00,27.859,1.0
2024-04-01 13:00:00-03:00,28.359,3.0
2024-04-01 14:00:00-03:00,27.809,1.0
2024-04-01 15:00:00-03:00,26.809,0.0
2024-04-01 16:00:00-03:00,25.959,0.0
2024-04-01 17:00:00-03:00,25.009,1.0
2024-04-01 18:00:00-03:00,23.709,3.0
2024-04-01 19:00:00-03:00,23.159,3.0
2024-04-01 20:00:00-03:00,22.859,1.0
2024-04-01 21:00:00-03:00,22.009,1.0
2024-04-01 22:00:00-03:00,22.809,3.0
2024-04-01 23:00:00-03:00,23.059,3.0
2024-04-02 00:00:00-03:00,22.209,3.0
2024-04-02 01:00:00-03:00,22.059,3.0
2024-04-02 02:00:00-03:00,22.509,3.0
2024-04-02 03:00:00-03:00,21.859,3.0
2024-04-02 04:00:00-03:00,21.209,3.0
2024-04-02 05:00:00-03:00,20.859,3.0
2024-04-02 06:00:00-03:00,21.109,3.0
2024-04-02 07:00:00-03:00,22.659,3.0
2024-04-02 08:00:00-03:00,24.209,3.0
2024-04-02 09:00:00-03:00,25.409,3.0
2024-04-02 10:00:00-03:00,26.859,2.0
2024-04-02 11:00:00-03:00,28.309,1.0
2024-04-02 12:00:00-03:00,29.609,1.0
2024-04-02 13:00:00-03:00,30.809,3.0
2024-04-02 14:00:00-03:00,30.709,3.0
2024-04-02 15:00:00-03:00,28.259,3.0
2024-04-02 16:00:00-03:00,27.559,3.0
2024-04-02 17:00:00-03:00,26.659,3.0
2024-04-02 18:00:00-03:00,25.459,3.0
2024-04-02 19:00:00-03:00,24.809,3.0
2024-04-02 20:00:00-03:00,24.459,3.0
2024-04-02 21:00:00-03:00,24.209,2.0
2024-04-02 22:00:00-03:00,23.859,2.0
2024-04-02 23:00:00-03:00,23.209,3.0
2024-04-03 00:00:00-03:00,22.859,3.0
2024-04-03 01:00:00-03:00,23.959,1.0
2024-04-03 02:00:00-03:00,24.109,2.0
2024-04-03 03:00:00-03:00,24.159,3.0
2024-04-03 04:00:00-03:00,24.259,3.0
2024-04-03 05:00:00-03:00,24.009,0.0
2024-04-03 06:00:00-03:00,23.959,0.0
2024-04-03 07:00:00-03:00,24.159,0.0
2024-04-03 08:00:00-03:00,25.909,0.0
2024-04-03 09:00:00-03:00,27.409,0.0
2024-04-03 10:00:00-03:00,28.159,0.0
2024-04-03 11:00:00-03:00,28.909,0.0
2024-04-03 12:00:00-03:00,29.209,0.0
2024-04-03 13:00:00-03:00,29.159,0.0
2024-04-03 14:00:00-03:00,28.909,0.0
2024-04-03 15:00:00-03:00,28.359,0.0
2024-04-03 16:00:00-03:00,27.309,0.0
2024-04-03 17:00:00-03:00,25.809,0.0
2024-04-03 18:00:00-03:00,24.459,0.0
2024-04-03 19:00:00-03:00,23.859,0.0
2024-04-03 20:00:00-03:00,23.259,0.0
2024-04-03 21:00:00-03:00,23.409,0.0
2024-04-03 22:00:00-03:00,23.459,1.0
2024-04-03 23:00:00-03:00,23.259,1.0
2024-04-04 00:00:00-03:00,23.659,1.0
2024-04-04 01:00:00-03:00,23.009,1.0
2024-04-04 02:00:00-03:00,23.009,1.0
2024-04-04 03:00:00-03:00,23.009,3.0
2024-04-04 04:00:00-03:00,23.059,3.0
2024-04-04 05:00:00-03:00,22.859,3.0
2024-04-04 06:00:00-03:00,22.459,2.0
2024-04-04 07:00:00-03:00,23.159,0.0
2024-04-04 08:00:00-03:00,24.759,0.0
2024-04-04 09:00:00-03:00,26.109,0.0
2024-04-04 10:00:00-03:00,27.109,0.0
2024-04-04 11:00:00-03:00,28.409,0.0
2024-04-04 12:00:00-03:00,29.609,0.0
2024-04-04 13:00:00-03:00,30.109,0.0
2024-04-04 14:00:00-03:00,30.309,0.0
2024-04-04 15:00:00-03:00,28.759,0.0
2024-04-04 16:00:00-03:00,26.959,0.0
2024-04-04 17:00:00-03:00,25.959,0.0
2024-04-04 18:00:00-03:00,24.559,0.0
2024-04-04 19:00:00-03:00,24.209,0.0
2024-04-04 20:00:00-03:00,24.109,0.0
2024-04-04 21:00:00-03:00,23.959,0.0
2024-04-04 22:00:00-03:00,24.259,0.0
2024-04-04 23:00:00-03:00,24.209,0.0
2024-04-05 00:00:00-03:00,23.509,0.0
2024-04-05 01:00:00-03:00,22.659,0.0
2024-04-05 02:00:00-03:00,22.109,1.0
2024-04-05 03:00:00-03:00,21.759,0.0
2024-04-05 04:00:00-03:00,21.659,0.0
2024-04-05 05:00:00-03:00,21.309,1.0
2024-04-05 06:00:00-03:00,21.159,2.0
2024-04-05 07:00:00-03:00,22.809,2.0
2024-04-05 08:00:00-03:00,24.159,1.0
2024-04-05 09:00:00-03:00,25.909,2.0
2024-04-05 10:00:00-03:00,27.509,0.0
2024-04-05 11:00:00-03:00,28.759,0.0
2024-04-05 12:00:00-03:00,29.559,0.0
2024-04-05 13:00:00-03:00,29.259,0.0
2024-04-05 14:00:00-03:00,28.659,0.0
2024-04-05 15:00:00-03:00,28.059,0.0
2024-04-05 16:00:00-03:00,27.309,0.0
2024-04-05 17:00:00-03:00,26.359,0.0
2024-04-05 18:00:00-03:00,24.959,0.0
2024-04-05 19:00:00-03:00,24.259,0.0
2024-04-05 20:00:00-03:00,23.659,0.0
2024-04-05 21:00:00-03:00,22.959,1.0
2024-04-05 22:00:00-03:00,23.659,1.0
2024-04-05 23:00:00-03:00,23.309,1.0
2024-04-06 00:00:00-03:00,22.859,1.0
2024-04-06 01:00:00-03:00,23.109,1.0
2024-04-06 02:00:00-03:00,23.209,1.0
2024-04-06 03:00:00-03:00,22.859,1.0
2024-04-06 04:00:00-03:00,21.859,2.0
2024-04-06 05:00:00-03:00,22.359,3.0
2024-04-06 06:00:00-03:00,22.459,3.0
2024-04-06 07:00:00-03:00,22.659,3.0
2024-04-06 08:00:00-03:00,24.059,1.0
2024-04-06 09:00:00-03:00,25.359,1.0
2024-04-06 10:00:00-03:00,27.659,0.0
2024-04-06 11:00:00-03:00,28.509,0.0
2024-04-06 12:00:00-03:00,28.559,51.0
2024-04-06 13:00:00-03:00,28.209,1.0
2024-04-06 14:00:00-03:00,27.709,1.0
2024-04-06 15:00:00-03:00,26.909,1.0
2024-04-06 16:00:00-03:00,26.059,0.0
2024-04-06 17:00:00-03:00,25.309,1.0
2024-04-06 18:00:00-03:00,24.809,1.0
2024-04-06 19:00:00-03:00,24.309,1.0
2024-04-06 20:00:00-03:00,24.109,3.0
2024-04-06 21:00:00-03:00,23.859,51.0
2024-04-06 22:00:00-03:00,23.309,51.0
2024-04-06 23:00:00-03:00,23.209,51.0
2024-04-07 00:00:00-03:00,23.059,51.0
2024-04-07 01:00:00-03:00,23.109,2.0
2024-04-07 02:00:00-03:00,22.609,1.0
2024-04-07 03:00:00-03:00,22.159,3.0
2024-04-07 04:00:00-03:00,21.859,1.0
2024-04-07 05:00:00-03:00,22.359,1.0
2024-04-07 06:00:00-03:00,22.409,3.0
2024-04-07 07:00:00-03:00,22.909,51.0
2024-04-07 08:00:00-03:00,23.859,51.0
2024-04-07 09:00:00-03:00,24.859,51.0
2024-04-07 10:00:00-03:00,26.359,51.0
2024-04-07 11:00:00-03:00,27.259,51.0
2024-04-07 12:00:00-03:00,27.659,51.0
2024-04-07 13:00:00-03:00,27.409,51.0
2024-04-07 14:00:00-03:00,27.059,51.0
2024-04-07 15:00:00-03:00,26.709,1.0
2024-04-07 16:00:00-03:00,26.409,0.0
2024-04-07 17:00:00-03:00,25.359,1.0
2024-04-07 18:00:00-03:00,24.509,1.0
2024-04-07 19:00:00-03:00,24.259,2.0
2024-04-07 20:00:00-03:00,24.209,1.0
2024-04-07 21:00:00-03:00,23.959,3.0
2024-04-07 22:00:00-03:00,24.309,1.0
2024-04-07 23:00:00-03:00,23.609,0.0
2024-04-08 00:00:00-03:00,23.109,0.0
2024-04-08 01:00:00-03:00,22.359,1.0
2024-04-08 02:00:00-03:00,22.009,1.0
2024-04-08 03:00:00-03:00,22.959,3.0
2024-04-08 04:00:00-03:00,23.009,0.0
2024-04-08 05:00:00-03:00,22.859,3.0
2024-04-08 06:00:00-03:00,22.509,2.0
2024-04-08 07:00:00-03:00,22.559,2.0
2024-04-08 08:00:00-03:00,24.159,1.0
2024-04-08 09:00:00-03:00,25.709,3.0
2024-04-08 10:00:00-03:00,27.009,3.0
2024-04-08 11:00:00-03:00,28.509,3.0
2024-04-08 12:00:00-03:00,29.759,3.0
2024-04-08 13:00:00-03:00,30.609,3.0
2024-04-08 14:00:00-03:00,30.909,3.0
2024-04-08 15:00:00-03:00,30.109,3.0
2024-04-08 16:00:00-03:00,28.959,3.0
2024-04-08 17:00:00-03:00,27.859,3.0
2024-04-08 18:00:00-03:00,26.559,3.0
2024-04-08 19:00:00-03:00,25.809,3.0
2024-04-08 20:00:00-03:00,25.259,3.0
2024-04-08 21:00:00-03:00,25.459,1.0
2024-04-08 22:00:00-03:00,25.259,2.0
2024-04-08 23:00:00-03:00,24.559,2.0
2024-04-09 00:00:00-03:00,25.059,3.0
2024-04-09 01:00:00-03:00,24.759,1.0
2024-04-09 02:00:00-03:00,24.459,3.0
2024-04-09 03:00:00-03:00,24.059,3.0
2024-04-09 04:00:00-03:00,23.859,3.0
2024-04-09 05:00:00-03:00,23.759,3.0
2024-04-09 06:00:00-03:00,23.309,2.0
2024-04-09 07:00:00-03:00,24.359,3.0
2024-04-09 08:00:00-03:00,25.109,3.0
2024-04-09 09:00:00-03:00,26.309,0.0
2024-04-09 10:00:00-03:00,28.959,2.0
2024-04-09 11:00:00-03:00,29.909,3.0
2024-04-09 12:00:00-03:00,30.459,3.0
2024-04-09 13:00:00-03:00,29.559,3.0
2024-04-09 14:00:00-03:00,27.959,1.0
2024-04-09 15:00:00-03:00,27.859,1.0
2024-04-09 16:00:00-03:00,27.459,2.0
2024-04-09 17:00:00-03:00,26.409,2.0
2024-04-09 18:00:00-03:00,25.509,2.0
2024-04-09 19:00:00-03:00,25.259,0.0
2024-04-09 20:00:00-03:00,24.609,0.0
2024-04-09 21:00:00-03:00,24.859,0.0
2024-04-09 22:00:00-03:00,24.959,0.0
2024-04-09 23:00:00-03:00,24.759,0.0
2024-04-10 00:00:00-03:00,23.859,0.0
2024-04-10 01:00:00-03:00,23.009,0.0
2024-04-10 02:00:00-03:00,22.459,0.0
2024-04-10 03:00:00-03:00,22.109,0.0
2024-04-10 04:00:00-03:00,22.859,0.0
2024-04-10 05:00:00-03:00,22.359,0.0
2024-04-10 06:00:00-03:00,21.559,0.0
2024-04-10 07:00:00-03:00,23.109,0.0
2024-04-10 08:00:00-03:00,25.209,0.0
2024-04-10 09:00:00-03:00,27.109,0.0
2024-04-10 10:00:00-03:00,29.009,0.0
2024-04-10 11:00:00-03:00,29.659,0.0
2024-04-10 12:00:00-03:00,30.209,0.0
2024-04-10 13:00:00-03:00,30.659,0.0
2024-04-10 14:00:00-03:00,30.709,0.0
2024-04-10 15:00:00-03:00,30.209,0.0
2024-04-10 16:00:00-03:00,28.809,0.0
